product_id,title,product_description,rating,ratings_count,initial_price,discount,final_price,currency,images,delivery_options,product_details,breadcrumbs,product_specifications,amount_of_stars,what_customers_said,seller_name,sizes,videos,seller_information,variations,best_offer,more_offers,category
1000357,Titan Chronograph,"Titan Chronograph - durable, stylish, great for daily use.",4.2,133,300.12,,"""₹300.12""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,4.2,Value for money,Lavie,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,watches
1000358,MYTRIDENT Cotton Robe,,3.0,4188,4696.68,10,"""₹4,227.01""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,3.0,Loved it,Lavie,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,bath-robe
1000359,Soft Touch Bath Robe,"Soft Touch Bath Robe - durable, stylish, great for daily use.",4.8,3275,1723.18,10,"""₹1,550.86""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,4.8,Value for money,F Gear,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,bath-robe
1000360,Puma Running Shoes,,3.9,458,512.02,20,"""₹409.62""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,3.9,Loved it,Roadster,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,sneakers
1000361,Woodland Leather Wallet,,4.9,4295,5592.32,20,"""₹4,473.86""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,4.9,Good quality,Lino Perros,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,wallets
1000362,MYTRIDENT Cotton Robe,,4.2,1819,5833.93,30,"""₹4,083.75""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,4.2,Loved it,Puma,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,bath-robe
1000363,Fastrack Analog Watch,"Fastrack Analog Watch - durable, stylish, great for daily use.",3.1,1068,3423.47,20,"""₹2,738.78""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,3.1,Good quality,Lavie,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,watches
1000364,Levis Denim Jacket,,4.6,2649,1702.6,,"""₹1,702.60""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/jackets,See product page,4.6,Loved it,Tommy Hilfiger,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,jackets
1000365,Fastrack Analog Watch,"Fastrack Analog Watch - durable, stylish, great for daily use.",4.9,3622,4034.84,0,"""₹4,034.84""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,4.9,Good quality,Lavie,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,watches
1000366,MYTRIDENT Cotton Robe,,3.1,2356,1684.38,0,"""₹1,684.38""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,3.1,,Lino Perros,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,bath-robe
1000367,Puma Running Shoes,,4.7,1157,1506.69,10,"""₹1,356.02""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,4.7,,Lino Perros,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,sneakers
1000368,Lavie Tote Backpack,"Lavie Tote Backpack - durable, stylish, great for daily use.",4.9,2222,1845.3,,"""₹1,845.30""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,4.9,,Roadster,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,backpacks
1000369,Soft Touch Bath Robe,"Soft Touch Bath Robe - durable, stylish, great for daily use.",3.3,1527,5451.07,30,"""₹3,815.75""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,3.3,Loved it,F Gear,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,bath-robe
1000370,Soft Touch Bath Robe,,4.2,2911,4542.03,,"""₹4,542.03""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,4.2,Value for money,MYTRIDENT,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,bath-robe
1000371,Puma Running Shoes,"Puma Running Shoes - durable, stylish, great for daily use.",3.8,719,1584.82,20,"""₹1,267.86""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,3.8,Good quality,Puma,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,sneakers
1000372,Ray-Ban Aviator,"Ray-Ban Aviator - durable, stylish, great for daily use.",3.9,1135,5484.49,30,"""₹3,839.14""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,3.9,Value for money,F Gear,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,sunglasses
1000373,Woodland Leather Wallet,,4.8,969,5526.54,30,"""₹3,868.58""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,4.8,Good quality,Lavie,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,wallets
1000374,Roadster Casual Sneakers,"Roadster Casual Sneakers - durable, stylish, great for daily use.",3.8,2186,1165.16,0,"""₹1,165.16""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,3.8,Good quality,F Gear,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,sneakers
1000375,F Gear Trekking Bag,,4.9,4025,2970.95,0,"""₹2,970.95""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,4.9,Good quality,,"S,M,L,XL",,,,Buy 1 Get 1,Bank discount available,backpacks
1000376,Puma Running Shoes,"Puma Running Shoes - durable, stylish, great for daily use.",4.3,541,1567.56,0,"""₹1,567.56""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,4.3,Loved it,Lavie,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,sneakers
1000377,Hidesign Bifold Wallet,,4.3,3116,2606.74,,"""₹2,606.74""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,4.3,,Roadster,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,wallets
1000378,Puma Running Shoes,,3.7,4228,3255.61,,"""₹3,255.61""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,3.7,Loved it,Lino Perros,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,sneakers
1000379,Hidesign Bifold Wallet,,4.3,3797,1977.19,30,"""₹1,384.03""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,4.3,,,"S,M,L,XL",,,,Buy 1 Get 1,Bank discount available,wallets
1000380,Roadster Casual Sneakers,,3.0,738,1318.61,0,"""₹1,318.61""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,3.0,Good quality,MYTRIDENT,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,sneakers
1000381,F Gear Trekking Bag,"F Gear Trekking Bag - durable, stylish, great for daily use.",3.2,1309,3284.76,30,"""₹2,299.33""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,3.2,,Puma,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,backpacks
1000382,Ray-Ban Aviator,"Ray-Ban Aviator - durable, stylish, great for daily use.",3.4,3655,1318.54,20,"""₹1,054.83""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,3.4,,MYTRIDENT,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,sunglasses
1000383,Lavie Tote Backpack,,,4042,3135.48,,"""₹3,135.48""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,,Loved it,F Gear,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,backpacks
1000384,Puma Running Shoes,,3.0,1700,1693.87,30,"""₹1,185.71""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,3.0,,Lino Perros,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,sneakers
1000385,MYTRIDENT Cotton Robe,"MYTRIDENT Cotton Robe - durable, stylish, great for daily use.",4.9,1460,2000.12,,"""₹2,000.12""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,4.9,Good quality,Lavie,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,bath-robe
1000386,Lino Perros Backpack,,4.0,4509,2399.85,,"""₹2,399.85""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,4.0,Good quality,Tommy Hilfiger,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,backpacks
1000387,Titan Chronograph,"Titan Chronograph - durable, stylish, great for daily use.",3.6,4333,3787.71,,"""₹3,787.71""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,3.6,Value for money,Tommy Hilfiger,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,watches
1000388,Titan Chronograph,"Titan Chronograph - durable, stylish, great for daily use.",4.9,1473,3506.02,20,"""₹2,804.82""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,4.9,Good quality,F Gear,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,watches
1000389,F Gear Trekking Bag,,3.3,3391,4502.57,30,"""₹3,151.80""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,3.3,Good quality,Lino Perros,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,backpacks
1000390,Roadster Bomber Jacket,,3.2,932,2053.3,10,"""₹1,847.97""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/jackets,See product page,3.2,,Roadster,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,jackets
1000391,Titan Chronograph,"Titan Chronograph - durable, stylish, great for daily use.",4.5,3773,5521.13,0,"""₹5,521.13""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,4.5,Loved it,Roadster,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,watches
1000392,Fastrack Wayfarer,"Fastrack Wayfarer - durable, stylish, great for daily use.",3.0,1223,1486.1,10,"""₹1,337.49""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,3.0,Value for money,MYTRIDENT,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,sunglasses
1000393,Fastrack Wayfarer,,3.3,2224,5227.18,10,"""₹4,704.46""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,3.3,Good quality,Puma,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,sunglasses
1000394,Hidesign Bifold Wallet,"Hidesign Bifold Wallet - durable, stylish, great for daily use.",3.9,758,1296.57,,"""₹1,296.57""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,3.9,Loved it,,"S,M,L,XL",,,,Buy 1 Get 1,Bank discount available,wallets
1000395,Titan Chronograph,,4.6,4228,2068.04,,"""₹2,068.04""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,4.6,,Lavie,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,watches
1000396,Levis Denim Jacket,"Levis Denim Jacket - durable, stylish, great for daily use.",,2730,5613.32,30,"""₹3,929.32""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/jackets,See product page,,,,"S,M,L,XL",video1.mp4,,,Buy 1 Get 1,Bank discount available,jackets
1000397,Fastrack Wayfarer,,3.6,3613,2128.02,10,"""₹1,915.22""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,3.6,Good quality,Tommy Hilfiger,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,sunglasses
1000398,Lino Perros Backpack,,4.1,1403,3430.38,10,"""₹3,087.34""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,4.1,Value for money,Tommy Hilfiger,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,backpacks
1000399,MYTRIDENT Cotton Robe,"MYTRIDENT Cotton Robe - durable, stylish, great for daily use.",3.1,1466,902.78,,"""₹902.78""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,3.1,Value for money,,"S,M,L,XL",video1.mp4,,,Buy 1 Get 1,Bank discount available,bath-robe
1000400,Levis Denim Jacket,"Levis Denim Jacket - durable, stylish, great for daily use.",4.4,3836,3535.4,,"""₹3,535.40""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/jackets,See product page,4.4,Loved it,Tommy Hilfiger,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,jackets
1000401,MYTRIDENT Cotton Robe,"MYTRIDENT Cotton Robe - durable, stylish, great for daily use.",4.9,2706,1769.9,0,"""₹1,769.90""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,4.9,,Roadster,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,bath-robe
1000402,Lavie Tote Backpack,"Lavie Tote Backpack - durable, stylish, great for daily use.",3.5,843,1907.87,30,"""₹1,335.51""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,3.5,,Puma,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,backpacks
1000403,Hidesign Bifold Wallet,,4.2,3951,3665.05,0,"""₹3,665.05""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,4.2,Good quality,Puma,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,wallets
1000404,Fastrack Wayfarer,,3.7,936,1285.59,30,"""₹899.91""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,3.7,,,"S,M,L,XL",video1.mp4,,,Buy 1 Get 1,Bank discount available,sunglasses
1000405,Titan Chronograph,,3.3,503,4206.4,20,"""₹3,365.12""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,3.3,Good quality,Tommy Hilfiger,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,watches
1000406,Levis Denim Jacket,"Levis Denim Jacket - durable, stylish, great for daily use.",3.9,2593,2521.9,0,"""₹2,521.90""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/jackets,See product page,3.9,Value for money,MYTRIDENT,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,jackets
1000407,Lino Perros Backpack,,4.6,4496,2602.93,10,"""₹2,342.64""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,4.6,Value for money,Lino Perros,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,backpacks
1000408,Woodland Leather Wallet,"Woodland Leather Wallet - durable, stylish, great for daily use.",4.8,3565,2546.33,20,"""₹2,037.06""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,4.8,Loved it,F Gear,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,wallets
1000409,Fastrack Wayfarer,,4.1,587,5086.79,0,"""₹5,086.79""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,4.1,Loved it,Lino Perros,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,sunglasses
1000410,Tommy Hilfiger Backpack,"Tommy Hilfiger Backpack - durable, stylish, great for daily use.",4.3,1472,5201.87,30,"""₹3,641.31""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,4.3,Loved it,,"S,M,L,XL",video1.mp4,,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,backpacks
1000411,MYTRIDENT Cotton Robe,"MYTRIDENT Cotton Robe - durable, stylish, great for daily use.",3.0,2205,3593.25,0,"""₹3,593.25""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,3.0,Value for money,Puma,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,bath-robe
1000412,Fastrack Wayfarer,"Fastrack Wayfarer - durable, stylish, great for daily use.",3.3,4312,3606.53,,"""₹3,606.53""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,3.3,,MYTRIDENT,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,sunglasses
1000413,Puma Running Shoes,"Puma Running Shoes - durable, stylish, great for daily use.",4.7,4382,4848.16,,"""₹4,848.16""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,4.7,Loved it,Lino Perros,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,sneakers
1000414,Titan Chronograph,,3.1,4617,4260.79,10,"""₹3,834.71""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,3.1,Loved it,MYTRIDENT,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,watches
1000415,Roadster Bomber Jacket,,4.9,2276,454.6,0,"""₹454.60""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/jackets,See product page,4.9,Value for money,MYTRIDENT,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,jackets
1000416,Lino Perros Backpack,"Lino Perros Backpack - durable, stylish, great for daily use.",4.8,2140,4511.11,10,"""₹4,060.00""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,4.8,,F Gear,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,backpacks
1000417,MYTRIDENT Cotton Robe,"MYTRIDENT Cotton Robe - durable, stylish, great for daily use.",4.3,1370,4690.1,20,"""₹3,752.08""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,4.3,Value for money,F Gear,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,bath-robe
1000418,Woodland Leather Wallet,,4.4,3195,2571.85,30,"""₹1,800.29""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,4.4,Loved it,,"S,M,L,XL",,,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,wallets
1000419,Hidesign Bifold Wallet,"Hidesign Bifold Wallet - durable, stylish, great for daily use.",4.0,4352,5781.05,,"""₹5,781.05""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,4.0,Loved it,Roadster,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,wallets
1000420,Titan Chronograph,"Titan Chronograph - durable, stylish, great for daily use.",3.8,4822,4028.76,0,"""₹4,028.76""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,3.8,Good quality,F Gear,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,watches
1000421,Levis Denim Jacket,,3.0,2320,2643.12,20,"""₹2,114.50""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/jackets,See product page,3.0,,MYTRIDENT,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,jackets
1000422,Ray-Ban Aviator,"Ray-Ban Aviator - durable, stylish, great for daily use.",3.3,1064,4335.03,,"""₹4,335.03""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,3.3,Good quality,Puma,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,sunglasses
1000423,Titan Chronograph,,3.2,2649,3940.05,10,"""₹3,546.05""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,3.2,,MYTRIDENT,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,watches
